"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 4",1,0,1609270,46,1684,"layernorm_kernel_0",46,2365467919127537,2365467919132217,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,47,1684,"layernorm_kernel_0",47,2365467919176243,2365467919181003,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,48,1684,"layernorm_kernel_0",48,2365467919226032,2365467919230712,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,49,1684,"layernorm_kernel_0",49,2365467919277431,2365467919282151,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,50,1684,"layernorm_kernel_0",50,2365467919329360,2365467919334080,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,51,1684,"layernorm_kernel_0",51,2365467919380699,2365467919385379,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,52,1684,"layernorm_kernel_0",52,2365467919429988,2365467919434708,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,53,1684,"layernorm_kernel_0",53,2365467919479217,2365467919483977,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,54,1684,"layernorm_kernel_0",54,2365467919531501,2365467919536261,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,55,1684,"layernorm_kernel_0",55,2365467919580785,2365467919585505,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,56,1684,"layernorm_kernel_0",56,2365467919631341,2365467919636101,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,57,1684,"layernorm_kernel_0",57,2365467919680342,2365467919685062,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,58,1684,"layernorm_kernel_0",58,2365467919730572,2365467919735372,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,59,1684,"layernorm_kernel_0",59,2365467919779703,2365467919784383,512,0,36,0,32,256,1,1,65536,1,1
