"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,1611289,36,3717,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",36,2365481560561320,2365481560565360,0,0,4,0,16,256,1,1,81920,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,37,3751,"kernel_gemm_0",37,2365482041622182,2365482043063793,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,38,3751,"kernel_gemm_0",38,2365482043063793,2365482043134673,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,39,3751,"kernel_gemm_0",39,2365482043134673,2365482043197553,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,40,3751,"kernel_gemm_0",40,2365482043197553,2365482043261314,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,41,3751,"kernel_gemm_0",41,2365482043261314,2365482043324714,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,42,3751,"kernel_gemm_0",42,2365482043324714,2365482043387635,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,43,3751,"kernel_gemm_0",43,2365482043456956,2365482043521316,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,44,3751,"kernel_gemm_0",44,2365482043521316,2365482043584677,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,45,3751,"kernel_gemm_0",45,2365482043584677,2365482043647957,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,46,3751,"kernel_gemm_0",46,2365482043647957,2365482043711198,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,47,3751,"kernel_gemm_0",47,2365482043710879,2365482043774199,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,48,3751,"kernel_gemm_0",48,2365482043774518,2365482043837759,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,49,3751,"kernel_gemm_0",49,2365482043837759,2365482043900799,16384,0,56,0,32,256,1,1,512,40,1
